3723,0.000094,0,2,2,12,#737373
3724,0.000094,0,2,2,12,#737373
3725,0.000094,0,2,2,12,#737373
3726,0.000094,0,4,4,12,#737373
3727,0.000094,0,3,3,12,#737373
3728,0.000133,1,1,2,14.99953606,#717171
3729,0.000094,0,2,2,12,#737373
3730,0.000094,0,1,1,12,#737373
3731,0.000094,0,2,2,12,#737373
3732,0.000094,0,2,2,12,#737373
3733,0.000094,0,2,2,12,#737373
3734,0.000094,0,1,1,12,#737373
3735,0.000094,0,1,1,12,#737373
3736,0.000094,0,1,1,12,#737373
3737,0.000094,0,4,4,12,#737373
3738,0.000094,0,2,2,12,#737373
3739,0.000094,0,2,2,12,#737373
3740,0.000094,0,3,3,12,#737373
3741,0.000094,0,2,2,12,#737373
3742,0.000094,0,2,2,12,#737373
3743,0.000094,0,1,1,12,#737373
3744,0.000094,0,1,1,12,#737373
3745,0.000094,0,2,2,12,#737373
3746,0.000094,0,1,1,12,#737373
3747,0.000133,1,1,2,14.99953606,#717171
3748,0.000094,0,2,2,12,#737373
3749,0.000184,2,0,2,18.37333666,#6e6e6e
3750,0.000569,3,0,3,36.13304699,#626262
3751,0.00041,2,0,2,29.80026415,#666666
3752,0.000426,3,0,3,30.48250243,#666666
3753,0.000487,3,0,3,32.98354326,#646464
3754,0.000161,1,1,2,16.91213177,#6f6f6f
3755,0.000145,1,1,2,15.83946156,#707070
3756,0.000358,1,0,1,27.49564428,#686868
3757,0.000311,3,1,4,25.27907526,#696969
3758,0.00046,3,0,3,31.89502355,#656565
3759,0.000094,0,1,1,12,#737373
3760,0.000286,1,0,1,24.0384916,#6a6a6a
3761,0.000227,2,1,3,20.90001714,#6c6c6c
3762,0.000398,5,2,7,29.28068924,#676767
3763,0.000557,5,0,5,35.68555429,#626262
3764,0.000094,0,1,1,12,#737373
3765,0.000094,0,1,1,12,#737373
3766,0.000263,3,1,4,22.85328285,#6b6b6b
3767,0.000187,1,1,2,18.55770982,#6e6e6e
3768,0.000213,2,0,2,20.10309886,#6d6d6d
3769,0.000177,1,2,3,17.93779552,#6f6f6f
3770,0.000196,1,2,3,19.10299132,#6e6e6e
3771,0.000798,4,0,4,43.98306378,#5d5d5d
3772,0.000094,0,1,1,12,#737373
3773,0.000277,1,1,2,23.58001474,#6b6b6b
3774,0.000157,2,1,3,16.6486401,#707070
3775,0.000764,6,0,6,42.88876363,#5d5d5d
3776,0.00013,1,1,2,14.78428815,#717171
3777,0.00013,1,1,2,14.78428815,#717171
3778,0.00012,1,2,3,14.05012222,#717171
3779,0.000757,6,0,6,42.66076486,#5d5d5d
3780,0.000325,2,0,2,25.95420439,#696969
3781,0.000418,4,3,7,30.14285232,#666666
3782,0.00012,1,1,2,14.05012222,#717171
3783,0.0006,7,1,8,37.2698102,#616161
3784,0.000238,2,3,5,21.51075791,#6c6c6c
3785,0.000381,4,3,7,28.5323971,#676767
3786,0.000436,5,0,5,30.90305443,#656565
3787,0.000142,1,2,3,15.63250882,#707070
3788,0.000155,2,2,4,16.51576182,#707070
3789,0.000115,1,2,3,13.67272172,#727272
3790,0.000133,1,1,2,14.99953606,#717171
3791,0.000215,1,0,1,20.21835736,#6d6d6d
3792,0.00057,2,4,6,36.17014546,#626262
3793,0.000347,2,2,4,26.98922445,#686868
3794,0.000277,1,1,2,23.58001474,#6b6b6b
3795,0.000433,1,2,3,30.77734886,#666666
3796,0.000791,8,0,8,43.75950855,#5d5d5d
3797,0.000213,2,5,7,20.10309886,#6d6d6d
3798,0.000332,3,2,5,26.28685674,#696969
3799,0.000094,0,1,1,12,#737373
3800,0.000094,0,1,1,12,#737373
3801,0.000116,1,2,3,13.74878361,#727272
3802,0.000399,5,1,6,29.32425401,#676767
3803,0.000152,2,1,3,16.31498891,#707070
3804,0.000133,1,2,3,14.99953606,#717171
3805,0.000147,2,0,2,15.97636096,#707070
3806,0.000332,2,0,2,26.28685674,#696969
3807,0.000171,2,1,3,17.5582654,#6f6f6f
3808,0.000435,2,0,2,30.86119594,#656565
3809,0.000309,4,1,5,25.18152109,#696969
3810,0.000283,2,0,2,23.88639705,#6a6a6a
3811,0.000177,2,1,3,17.93779552,#6f6f6f
3812,0.000353,3,0,3,27.26633447,#686868
3813,0.000187,1,1,2,18.55770982,#6e6e6e
3814,0.000201,2,0,2,19.40105798,#6e6e6e
3815,0.000253,3,0,3,22.3234767,#6b6b6b
3816,0.000289,1,1,2,24.18986991,#6a6a6a
3817,0.00023,2,1,3,21.06787922,#6c6c6c
3818,0.000196,1,0,1,19.10299132,#6e6e6e
3819,0.000094,0,1,1,12,#737373
3820,0.000133,1,0,1,14.99953606,#717171
3821,0.000094,0,2,2,12,#737373
3822,0.00053,2,1,3,34.6625411,#636363
3823,0.000292,3,1,4,24.34054271,#6a6a6a
3824,0.000184,2,0,2,18.37333666,#6e6e6e
3825,0.000119,1,2,3,13.97521677,#727272
3826,0.000194,3,0,3,18.98280812,#6e6e6e
3827,0.000253,3,0,3,22.3234767,#6b6b6b
3828,0.000094,0,1,1,12,#737373
3829,0.000486,4,0,4,32.94371963,#646464
3830,0.000291,2,1,3,24.29039618,#6a6a6a
3831,0.000133,1,2,3,14.99953606,#717171
3832,0.000207,1,1,2,19.75436804,#6d6d6d
3833,0.000133,1,1,2,14.99953606,#717171
3834,0.00042,5,0,5,30.22803712,#666666
3835,0.000094,0,1,1,12,#737373
3836,0.000156,2,1,3,16.58229679,#707070
3837,0.000115,1,1,2,13.67272172,#727272
3838,0.000548,5,5,10,35.34708113,#626262
3839,0.000167,1,1,2,17.30190808,#6f6f6f
3840,0.000145,1,1,2,15.83946156,#707070
3841,0.000094,0,1,1,12,#737373
3842,0.000094,0,2,2,12,#737373
3843,0.00012,1,2,3,14.05012222,#717171
3844,0.000094,0,3,3,12,#737373
3845,0.000433,2,0,2,30.77734886,#666666
3846,0.000157,1,0,1,16.6486401,#707070
3847,0.00015,1,2,3,16.18014835,#707070
3848,0.000181,3,0,3,18.18760571,#6e6e6e
3849,0.000094,0,2,2,12,#737373
3850,0.000145,1,1,2,15.83946156,#707070
3851,0.000121,1,2,3,14.12474729,#717171
3852,0.000303,1,0,1,24.88714043,#6a6a6a
3853,0.000247,2,1,3,22.00106324,#6c6c6c
3854,0.00015,1,1,2,16.18014835,#707070
3855,0.000133,1,2,3,14.99953606,#717171
3856,0.000094,0,2,2,12,#737373
3857,0.000094,0,2,2,12,#737373
3858,0.00015,1,0,1,16.18014835,#707070
3859,0.000133,1,2,3,14.99953606,#717171
3860,0.00017,2,0,2,17.49443132,#6f6f6f
3861,0.000133,1,1,2,14.99953606,#717171
3862,0.000145,1,1,2,15.83946156,#707070
3863,0.00016,2,5,7,16.84653766,#6f6f6f
3864,0.000094,0,3,3,12,#737373
3865,0.00024,2,0,2,21.6204259,#6c6c6c
3866,0.000151,2,1,3,16.24766909,#707070
3867,0.000206,2,0,2,19.69580625,#6d6d6d
3868,0.000094,0,2,2,12,#737373
3869,0.00012,1,0,1,14.05012222,#717171
3870,0.000094,0,3,3,12,#737373
3871,0.000159,2,1,3,16.78075881,#6f6f6f
3872,0.000214,2,2,4,20.1607887,#6d6d6d
3873,0.000292,2,1,3,24.34054271,#6a6a6a
3874,0.00014,2,1,3,15.49344573,#707070
3875,0.00029,2,1,3,24.24017204,#6a6a6a
3876,0.000144,1,1,2,15.77069328,#707070
3877,0.000119,1,2,3,13.97521677,#727272
3878,0.000111,1,1,2,13.36545352,#727272
3879,0.000094,0,2,2,12,#737373
3880,0.00012,1,1,2,14.05012222,#717171
3881,0.000221,2,1,3,20.56126953,#6d6d6d
3882,0.00012,1,1,2,14.05012222,#717171
3883,0.000196,1,1,2,19.10299132,#6e6e6e
3884,0.00024,2,0,2,21.6204259,#6c6c6c
3885,0.000151,2,1,3,16.24766909,#707070
3886,0.000094,0,1,1,12,#737373
3887,0.000207,2,1,3,19.75436804,#6d6d6d
3888,0.000133,1,2,3,14.99953606,#717171
3889,0.000094,0,1,1,12,#737373
3890,0.000133,1,2,3,14.99953606,#717171
3891,0.000144,1,1,2,15.77069328,#707070
3892,0.00012,1,1,2,14.05012222,#717171
3893,0.000133,1,2,3,14.99953606,#717171
3894,0.000111,1,1,2,13.36545352,#727272
3895,0.000226,4,9,13,20.84384154,#6d6d6d
3896,0.000094,0,2,2,12,#737373
3897,0.000256,3,0,3,22.48339255,#6b6b6b
3898,0.000116,1,2,3,13.74878361,#727272
3899,0.00012,1,0,1,14.05012222,#717171
3900,0.000094,0,3,3,12,#737373
3901,0.00012,1,2,3,14.05012222,#717171
3902,0.000119,1,2,3,13.97521677,#727272
3903,0.00012,1,4,5,14.05012222,#717171
3904,0.000147,1,7,8,15.97636096,#707070
3905,0.000126,1,2,3,14.49378211,#717171
3906,0.000094,0,2,2,12,#737373
3907,0.000094,0,2,2,12,#737373
3908,0.00012,1,2,3,14.05012222,#717171
3909,0.000094,0,2,2,12,#737373
3910,0.00012,1,1,2,14.05012222,#717171
3911,0.000116,1,1,2,13.74878361,#727272
3912,0.000094,0,2,2,12,#737373
3913,0.00012,1,1,2,14.05012222,#717171
3914,0.000094,0,2,2,12,#737373
3915,0.000094,0,2,2,12,#737373
3916,0.00012,1,4,5,14.05012222,#717171
3917,0.000094,0,3,3,12,#737373
3918,0.000133,1,5,6,14.99953606,#717171
3919,0.000094,0,2,2,12,#737373
3920,0.000094,0,2,2,12,#737373
3921,0.000094,0,2,2,12,#737373
3922,0.000094,0,3,3,12,#737373
3923,0.000173,1,2,3,17.68543166,#6f6f6f
3924,0.000094,0,1,1,12,#737373
3925,0.000094,0,3,3,12,#737373
3926,0.000094,0,1,1,12,#737373
3927,0.000094,0,3,3,12,#737373
3928,0.000094,0,2,2,12,#737373
3929,0.000094,0,1,1,12,#737373
3930,0.000133,1,2,3,14.99953606,#717171
3931,0.000094,0,2,2,12,#737373
3932,0.000094,0,2,2,12,#737373
3933,0.000094,0,2,2,12,#737373
3934,0.000094,0,1,1,12,#737373
3935,0.000094,0,2,2,12,#737373
3936,0.000094,0,2,2,12,#737373
3937,0.000094,0,2,2,12,#737373
3938,0.000094,0,3,3,12,#737373
3939,0.000094,0,1,1,12,#737373
3940,0.000094,0,1,1,12,#737373
3941,0.000094,0,1,1,12,#737373
3942,0.00012,1,0,1,14.05012222,#717171
3943,0.000094,0,3,3,12,#737373
3944,0.000094,0,2,2,12,#737373
3945,0.000094,0,1,1,12,#737373
3946,0.000094,0,1,1,12,#737373
3947,0.000367,1,0,1,27.90480064,#686868
3948,0.000715,3,0,3,41.27234487,#5e5e5e
3949,0.000424,2,0,2,30.39786092,#666666
3950,0.000181,1,1,2,18.18760571,#6e6e6e
3951,0.000221,2,0,2,20.56126953,#6d6d6d
3952,0.000266,1,0,1,23.01044912,#6b6b6b
3953,0.000384,2,0,2,28.66552404,#676767
3954,0.000539,4,0,4,35.00609708,#636363
3955,0.000255,3,0,3,22.43018143,#6b6b6b
3956,0.000522,2,1,3,34.35494752,#636363
3957,0.000371,5,1,6,28.08519694,#676767
3958,0.000479,3,0,3,32.66391503,#646464
3959,0.00036,4,1,5,27.5869643,#686868
3960,0.00029,3,0,3,24.24017204,#6a6a6a
3961,0.000263,2,0,2,22.85328285,#6b6b6b
3962,0.000266,2,2,4,23.01044912,#6b6b6b
3963,0.000133,1,1,2,14.99953606,#717171
3964,0.000185,1,0,1,18.43494366,#6e6e6e
3965,0.000216,1,2,3,20.27580565,#6d6d6d
3966,0.000356,4,1,5,27.4040944,#686868
3967,0.000175,1,0,1,17.81193807,#6f6f6f
3968,0.000175,1,0,1,17.81193807,#6f6f6f
3969,0.000289,1,3,4,24.18986991,#6a6a6a
3970,0.000708,2,0,2,41.03740939,#5f5f5f
3971,0.000459,2,2,4,31.85416343,#656565
3972,0.000493,2,1,3,33.22171647,#646464
3973,0.000322,2,1,3,25.81065314,#696969
3974,0.00012,1,0,1,14.05012222,#717171
3975,0.000207,1,2,3,19.75436804,#6d6d6d
3976,0.000133,1,0,1,14.99953606,#717171
3977,0.000133,1,0,1,14.99953606,#717171
3978,0.000133,1,1,2,14.99953606,#717171
3979,0.000233,3,5,8,21.23475889,#6c6c6c
3980,0.000094,0,2,2,12,#737373
3981,0.000231,2,0,2,21.12361402,#6c6c6c
3982,0.000247,2,1,3,22.00106324,#6c6c6c
3983,0.000269,1,2,3,23.16681974,#6b6b6b
3984,0.000194,1,1,2,18.98280812,#6e6e6e
3985,0.000235,2,2,4,21.34547526,#6c6c6c
3986,0.00012,1,1,2,14.05012222,#717171
3987,0.000094,0,2,2,12,#737373
3988,0.000391,2,0,2,28.9743457,#676767
3989,0.000094,0,1,1,12,#737373
3990,0.000312,2,0,2,25.32774647,#696969
3991,0.00021,1,1,2,19.92929394,#6d6d6d
3992,0.000317,3,1,4,25.57005674,#696969
3993,0.000133,1,0,1,14.99953606,#717171
3994,0.000133,1,1,2,14.99953606,#717171
3995,0.00015,1,2,3,16.18014835,#707070
3996,0.000173,2,0,2,17.68543166,#6f6f6f
3997,0.000094,0,2,2,12,#737373
3998,0.000207,1,1,2,19.75436804,#6d6d6d
3999,0.000094,0,2,2,12,#737373
4000,0.000414,3,2,5,29.97193062,#666666
4001,0.0003,1,1,2,24.73896669,#6a6a6a
4002,0.000144,2,1,3,15.77069328,#707070
4003,0.000137,1,1,2,15.28316352,#717171
4004,0.000167,1,1,2,17.30190808,#6f6f6f
4005,0.000153,1,1,2,16.38210972,#707070
4006,0.000229,1,1,2,21.01203527,#6c6c6c
4007,0.00016,2,1,3,16.84653766,#6f6f6f
4008,0.000094,0,2,2,12,#737373
4009,0.000398,4,0,4,29.28068924,#676767
4010,0.000198,2,0,2,19.22262392,#6e6e6e
4011,0.000173,1,1,2,17.68543166,#6f6f6f
4012,0.000153,1,2,3,16.38210972,#707070
4013,0.000094,0,1,1,12,#737373
4014,0.000163,2,0,2,17.04277236,#6f6f6f
4015,0.000212,3,0,3,20.04528701,#6d6d6d
4016,0.000094,0,2,2,12,#737373
4017,0.000094,0,1,1,12,#737373
4018,0.000143,1,1,2,15.70170976,#707070
4019,0.000113,1,0,1,13.51969947,#727272
4020,0.000094,0,4,4,12,#737373
4021,0.000094,0,1,1,12,#737373
4022,0.000137,1,1,2,15.28316352,#717171
4023,0.000094,0,2,2,12,#737373
4024,0.000206,1,1,2,19.69580625,#6d6d6d
4025,0.000094,0,2,2,12,#737373
4026,0.000133,1,1,2,14.99953606,#717171
4027,0.000094,0,1,1,12,#737373
4028,0.000139,1,2,3,15.42357901,#707070
4029,0.000215,3,4,7,20.21835736,#6d6d6d
4030,0.000243,3,1,4,21.78415975,#6c6c6c
4031,0.000094,0,3,3,12,#737373
4032,0.000094,0,1,1,12,#737373
4033,0.000137,1,3,4,15.28316352,#717171
4034,0.000207,1,4,5,19.75436804,#6d6d6d
4035,0.000094,0,2,2,12,#737373
4036,0.000172,3,2,5,17.6219317,#6f6f6f
4037,0.000117,1,2,3,13.824551,#727272
4038,0.000109,1,4,5,13.20995176,#727272
4039,0.000094,0,2,2,12,#737373
4040,0.000203,2,1,3,19.51934883,#6d6d6d
4041,0.000292,3,3,6,24.34054271,#6a6a6a
4042,0.000094,0,1,1,12,#737373
4043,0.000094,0,1,1,12,#737373
4044,0.00015,1,0,1,16.18014835,#707070
4045,0.000133,1,2,3,14.99953606,#717171
4046,0.000094,0,2,2,12,#737373
4047,0.000109,1,3,4,13.20995176,#727272
4048,0.00012,1,1,2,14.05012222,#717171
4049,0.000094,0,3,3,12,#737373
4050,0.000133,1,1,2,14.99953606,#717171
4051,0.000504,2,0,2,33.65500504,#646464
4052,0.000437,2,1,3,30.94486974,#656565
4053,0.000094,0,2,2,12,#737373
4054,0.000133,1,0,1,14.99953606,#717171
4055,0.000094,0,2,2,12,#737373
4056,0.000094,0,2,2,12,#737373
4057,0.000133,1,1,2,14.99953606,#717171
4058,0.000094,0,2,2,12,#737373
4059,0.000436,2,0,2,30.90305443,#656565
4060,0.000269,3,1,4,23.16681974,#6b6b6b
4061,0.000133,1,1,2,14.99953606,#717171
4062,0.000094,0,2,2,12,#737373
4063,0.000094,0,2,2,12,#737373
4064,0.000094,0,2,2,12,#737373
4065,0.000133,1,2,3,14.99953606,#717171
4066,0.000094,0,2,2,12,#737373
4067,0.000133,1,1,2,14.99953606,#717171
4068,0.000094,0,2,2,12,#737373
4069,0.000202,1,1,2,19.46026928,#6e6e6e
4070,0.000202,1,1,2,19.46026928,#6e6e6e
4071,0.000094,0,1,1,12,#737373
4072,0.000376,1,1,2,28.30946606,#676767
4073,0.000332,3,1,4,26.28685674,#696969
4074,0.000094,0,1,1,12,#737373
4075,0.000094,0,1,1,12,#737373
4076,0.000094,0,1,1,12,#737373
4077,0.00012,1,0,1,14.05012222,#717171
4078,0.000094,0,3,3,12,#737373
4079,0.000109,1,1,2,13.20995176,#727272
4080,0.000094,0,5,5,12,#737373
4081,0.000184,1,0,1,18.37333666,#6e6e6e
4082,0.00035,1,0,1,27.12804668,#686868
4083,0.00035,1,0,1,27.12804668,#686868
4084,0.000603,3,2,5,37.37840115,#616161
4085,0.000184,1,0,1,18.37333666,#6e6e6e
4086,0.000318,2,3,5,25.61831188,#696969
4087,0.001052,4,0,4,51.57398714,#575757
4088,0.000628,2,0,2,38.27404425,#606060
4089,0.000377,2,1,3,28.35415849,#676767
4090,0.000448,3,2,5,31.40202859,#656565
4091,0.000379,1,0,1,28.44338361,#676767
4092,0.000336,3,1,4,26.4755272,#696969
4093,0.000555,2,0,2,35.61055199,#626262
4094,0.000287,2,0,2,24.08903008,#6a6a6a
4095,0.000202,1,0,1,19.46026928,#6e6e6e
4096,0.000382,1,0,1,28.57682499,#676767
4097,0.000596,5,0,5,37.12464145,#616161
4098,0.00056,4,0,4,35.7978309,#626262
4099,0.000539,2,2,4,35.00609708,#636363
4100,0.000493,4,0,4,33.22171647,#646464
4101,0.000189,3,1,4,18.67988653,#6e6e6e
4102,0.000496,3,1,4,33.34031382,#646464
4103,0.000366,3,0,3,27.85956352,#686868
4104,0.000094,0,1,1,12,#737373
4105,0.000382,1,3,4,28.57682499,#676767
4106,0.000679,4,2,6,40.05277305,#5f5f5f
4107,0.000241,1,1,2,21.67510565,#6c6c6c
4108,0.000133,1,0,1,14.99953606,#717171
4109,0.000094,0,2,2,12,#737373
4110,0.000476,4,1,5,32.5434359,#646464
4111,0.000336,5,1,6,26.4755272,#696969
4112,0.000133,1,2,3,14.99953606,#717171
4113,0.000447,1,1,2,31.36067899,#656565
4114,0.000416,3,1,4,30.05748392,#666666
4115,0.00035,3,0,3,27.12804668,#686868
4116,0.000094,0,1,1,12,#737373
4117,0.000434,3,0,3,30.81929413,#666666
4118,0.000214,3,1,4,20.1607887,#6d6d6d
4119,0.00031,4,0,4,25.23033358,#696969
4120,0.000193,2,3,5,18.92250747,#6e6e6e
4121,0.000284,3,2,5,23.93717549,#6a6a6a
4122,0.00012,1,0,1,14.05012222,#717171
4123,0.00012,1,0,1,14.05012222,#717171
4124,0.000094,0,3,3,12,#737373
4125,0.00019,1,0,1,18.74075667,#6e6e6e
4126,0.00019,1,0,1,18.74075667,#6e6e6e
4127,0.00027,2,0,2,23.2187687,#6b6b6b
4128,0.000341,4,3,7,26.7099497,#686868
4129,0.000253,2,2,4,22.3234767,#6b6b6b
4130,0.000187,1,0,1,18.55770982,#6e6e6e
4131,0.000109,1,1,2,13.20995176,#727272
4132,0.000223,2,0,2,20.67464007,#6d6d6d
4133,0.000113,1,1,2,13.51969947,#727272
4134,0.000673,3,0,3,39.84670802,#5f5f5f
4135,0.000094,0,1,1,12,#737373
4136,0.00012,1,1,2,14.05012222,#717171
4137,0.000791,4,0,4,43.75950855,#5d5d5d
4138,0.000666,3,3,6,39.60525108,#5f5f5f
4139,0.000557,2,0,2,35.68555429,#626262
4140,0.000113,1,0,1,13.51969947,#727272
4141,0.000113,1,0,1,13.51969947,#727272
4142,0.000113,1,0,1,13.51969947,#727272
4143,0.000094,0,4,4,12,#737373
4144,0.000133,1,1,2,14.99953606,#717171
4145,0.000133,1,1,2,14.99953606,#717171
4146,0.000094,0,2,2,12,#737373
4147,0.000536,3,2,5,34.89186727,#636363
4148,0.000173,1,2,3,17.68543166,#6f6f6f
4149,0.0002,2,1,3,19.34171396,#6e6e6e
4150,0.000143,1,1,2,15.70170976,#707070
4151,0.00088,4,3,7,46.53907042,#5b5b5b
4152,0.0004,2,3,5,29.36776968,#676767
4153,0.000227,2,0,2,20.90001714,#6c6c6c
4154,0.000191,3,3,6,18.80148281,#6e6e6e
4155,0.000366,4,0,4,27.85956352,#686868
4156,0.000157,1,4,5,16.6486401,#707070
4157,0.000412,4,1,5,29.88619114,#666666
4158,0.000366,4,1,5,27.85956352,#686868
4159,0.000094,0,2,2,12,#737373
4160,0.000244,3,1,4,21.83853532,#6c6c6c
4161,0.000207,2,0,2,19.75436804,#6d6d6d
4162,0.000159,2,4,6,16.78075881,#6f6f6f
4163,0.000217,2,2,4,20.33313438,#6d6d6d
4164,0.000295,4,3,7,24.49052051,#6a6a6a
4165,0.000253,2,1,3,22.3234767,#6b6b6b
4166,0.000919,4,1,5,47.71698665,#5a5a5a
4167,0.000268,3,0,3,23.11478381,#6b6b6b
4168,0.000094,0,1,1,12,#737373
4169,0.000094,0,1,1,12,#737373
4170,0.000179,1,0,1,18.06301463,#6f6f6f
4171,0.000201,1,2,3,19.40105798,#6e6e6e
4172,0.000239,3,5,8,21.56564352,#6c6c6c
4173,0.000094,0,3,3,12,#737373
4174,0.000143,2,1,3,15.70170976,#707070
4175,0.000253,2,1,3,22.3234767,#6b6b6b
4176,0.000094,0,1,1,12,#737373
4177,0.000109,1,0,1,13.20995176,#727272
4178,0.000109,1,0,1,13.20995176,#727272
4179,0.000094,0,5,5,12,#737373
4180,0.000599,4,0,4,37.23355894,#616161
4181,0.000761,5,1,6,42.79116547,#5d5d5d
4182,0.000253,2,1,3,22.3234767,#6b6b6b
4183,0.000094,0,1,1,12,#737373
4184,0.000173,1,1,2,17.68543166,#6f6f6f
4185,0.000094,0,1,1,12,#737373
4186,0.000184,2,1,3,18.37333666,#6e6e6e
4187,0.000691,5,3,8,40.4624601,#5f5f5f
4188,0.000308,1,3,4,25.13263746,#696969
4189,0.000145,1,1,2,15.83946156,#707070
4190,0.000118,1,0,1,13.90002753,#727272
4191,0.000118,1,0,1,13.90002753,#727272
4192,0.000118,1,0,1,13.90002753,#727272
4193,0.000173,1,6,7,17.68543166,#6f6f6f
4194,0.00015,1,2,3,16.18014835,#707070
4195,0.000348,4,0,4,27.03555832,#686868
4196,0.000094,0,5,5,12,#737373
4197,0.000126,1,0,1,14.49378211,#717171
4198,0.000126,1,0,1,14.49378211,#717171
4199,0.000227,3,6,9,20.90001714,#6c6c6c
4200,0.000094,0,1,1,12,#737373
4201,0.000121,1,2,3,14.12474729,#717171
4202,0.000173,1,3,4,17.68543166,#6f6f6f
4203,0.000491,5,1,6,33.14247108,#646464
4204,0.000253,2,2,4,22.3234767,#6b6b6b
4205,0.00015,1,0,1,16.18014835,#707070
4206,0.000158,2,3,5,16.71479353,#707070
4207,0.000133,1,3,4,14.99953606,#717171
4208,0.000094,0,2,2,12,#737373
4209,0.000491,5,1,6,33.14247108,#646464
4210,0.000412,4,1,5,29.88619114,#666666
4211,0.000094,0,4,4,12,#737373
4212,0.000167,1,1,2,17.30190808,#6f6f6f
4213,0.000094,0,2,2,12,#737373
4214,0.00012,1,2,3,14.05012222,#717171
4215,0.000133,1,1,2,14.99953606,#717171
4216,0.000094,0,2,2,12,#737373
4217,0.000094,0,3,3,12,#737373
4218,0.000335,2,5,7,26.42845477,#696969
4219,0.000094,0,3,3,12,#737373
4220,0.000121,1,0,1,14.12474729,#717171
4221,0.000131,2,4,6,14.85628344,#717171
4222,0.000094,0,3,3,12,#737373
4223,0.000094,0,1,1,12,#737373
4224,0.000571,6,1,7,36.20721465,#626262
4225,0.000094,0,1,1,12,#737373
4226,0.000094,0,1,1,12,#737373
4227,0.000094,0,2,2,12,#737373
4228,0.000094,0,1,1,12,#737373
4229,0.000094,0,1,1,12,#737373
4230,0.000094,0,1,1,12,#737373
4231,0.000094,0,1,1,12,#737373
4232,0.000094,0,1,1,12,#737373
4233,0.000094,0,1,1,12,#737373
4234,0.000094,0,1,1,12,#737373
4235,0.000094,0,1,1,12,#737373
4236,0.000094,0,1,1,12,#737373
4237,0.000133,1,0,1,14.99953606,#717171
4238,0.000094,0,1,1,12,#737373
4239,0.000094,0,1,1,12,#737373
4240,0.000094,0,1,1,12,#737373
4241,0.000094,0,1,1,12,#737373
4242,0.000094,0,1,1,12,#737373
4243,0.000094,0,2,2,12,#737373
4244,0.000094,0,1,1,12,#737373
4245,0.000094,0,1,1,12,#737373
4246,0.000253,2,1,3,22.3234767,#6b6b6b
4247,0.000094,0,1,1,12,#737373
4248,0.000094,0,1,1,12,#737373
4249,0.000094,0,1,1,12,#737373
4250,0.000133,1,0,1,14.99953606,#717171
4251,0.000094,0,1,1,12,#737373
4252,0.000094,0,1,1,12,#737373
4253,0.000094,0,1,1,12,#737373
4254,0.000094,0,1,1,12,#737373
4255,0.00012,1,0,1,14.05012222,#717171
4256,0.000094,0,1,1,12,#737373
4257,0.000094,0,1,1,12,#737373
4258,0.000094,0,1,1,12,#737373
4259,0.000094,0,1,1,12,#737373
4260,0.000094,0,1,1,12,#737373
4261,0.000094,0,1,1,12,#737373
4262,0.000094,0,1,1,12,#737373
4263,0.00012,1,0,1,14.05012222,#717171
4264,0.000094,0,3,3,12,#737373
4265,0.000094,0,2,2,12,#737373
4266,0.000094,0,1,1,12,#737373
4267,0.000094,0,1,1,12,#737373
4268,0.000094,0,1,1,12,#737373
4269,0.000094,0,1,1,12,#737373
4270,0.000094,0,1,1,12,#737373
4271,0.000094,0,1,1,12,#737373
4272,0.000094,0,1,1,12,#737373
4273,0.000094,0,1,1,12,#737373
4274,0.000094,0,1,1,12,#737373
4275,0.000094,0,1,1,12,#737373
4276,0.000173,1,0,1,17.68543166,#6f6f6f
4277,0.000173,1,0,1,17.68543166,#6f6f6f
4278,0.000173,1,0,1,17.68543166,#6f6f6f
4279,0.000376,1,4,5,28.30946606,#676767
4280,0.000094,0,1,1,12,#737373
4281,0.000094,0,1,1,12,#737373
4282,0.000094,0,1,1,12,#737373
4283,0.000094,0,1,1,12,#737373
4284,0.000253,2,1,3,22.3234767,#6b6b6b
4285,0.000094,0,2,2,12,#737373
4286,0.000094,0,1,1,12,#737373
4287,0.000094,0,1,1,12,#737373
4288,0.000094,0,1,1,12,#737373
4289,0.000094,0,1,1,12,#737373
4290,0.000094,0,1,1,12,#737373
4291,0.000332,3,1,4,26.28685674,#696969
4292,0.000094,0,1,1,12,#737373
4293,0.000094,0,1,1,12,#737373
4294,0.000094,0,1,1,12,#737373
4295,0.000094,0,1,1,12,#737373
4296,0.000094,0,1,1,12,#737373
4297,0.000094,0,1,1,12,#737373
4298,0.000094,0,1,1,12,#737373
4299,0.000253,2,1,3,22.3234767,#6b6b6b
4300,0.000094,0,1,1,12,#737373
4301,0.000253,2,1,3,22.3234767,#6b6b6b
4302,0.000094,0,1,1,12,#737373
4303,0.000094,0,1,1,12,#737373
4304,0.000094,0,1,1,12,#737373
4305,0.000173,1,2,3,17.68543166,#6f6f6f
4306,0.000094,0,1,1,12,#737373
4307,0.000094,0,1,1,12,#737373
4308,0.000094,0,1,1,12,#737373
4309,0.000094,0,1,1,12,#737373
4310,0.000094,0,1,1,12,#737373
4311,0.000094,0,1,1,12,#737373
4312,0.000094,0,1,1,12,#737373
4313,0.000094,0,1,1,12,#737373
4314,0.000094,0,1,1,12,#737373
4315,0.000094,0,1,1,12,#737373
4316,0.000094,0,1,1,12,#737373
4317,0.000094,0,7,7,12,#737373
